despues pic twitter com drrcjfsrgt	train
ver	train
felix bogado faltar dejar inconclus	train
ayudar hipocresia	train
entonces sr hugo esperar milagro aunque cerca semana santo	train
ser claro ataque politico	train
ser mega obra querer conocer suspender nopuear	train
querer trabajar ser experto perseguir	train
olivo cerro coro punta punta desastre	train
querer retrasar	train
todavia doler garchada dar ra fecha aprender	train
parecer perfecto referir lado mercado camino san lorenzo pesima condicion	train
concejal equipo intendente ser resultar ser vandalo zurdito caviar dar asco	train
menos twitter mas trabajo	train
respeto tener haber hacer aprobar proyecto plano etc terminar casi obra	train
buena obra metrobus contemplar reparacion avenida gracias preocupacion	train
marcelo metar equipo b aparte favor gracias	train
oler alguien ligar parte denunciar tio mario	train
señor intendente favor eusebio ayala completo necesito reparacion increible ser destruida punta punta avda	train
asfalta calle alternativo dejar procuparte señor intendente	train
putear olimpista pichado i	train
embotellamiento viaducto mcal lopez ibapic twitter com uwhrbfo	train
solo gran pelotudo ocurrir suspender semejante obra	train
ir terminar retomar trabajo repavimentar avda felix bogar dejar mitad	train
dejar romper bola preocupate bache demas cosa deberiar importar	train
saber contar necesitar	train
temporal administrativo querer decir sacar plata cerro hoitar intendente	train
pio periodista poder entender zapatero zapato	train
pic twitter com aoegbv	train
bartolome casa recapado total urgente	train
ayna eficiente vo mismo cres odar ler estupidez	train
ladron querer plata dejen robar preocupate arreglar bache cosa hermoso obra	train
despues independiente campo grande si cerro porteño ir pic twitter com iuxygtm	train
cualquiera cosa hacer desviar hc saber ir armar quilombo casa	train
jajajajajar placer jajajajajar	train
mario limpien tambien playa	train
querido patastir olla senador molosto	train
ten bache obra ser orgullo nacional punto terminar quer venir despretigiar japoina	train
si llegar pasar tragedia cancha primr culpable mario dia continuo dejn d llorar	train
gustar gastar plata pedo ehhh	train
intendente figureti oportunista haragan q dejar joder labure vez	train
ser olimpista clausurar cancha	train
bache	train
dorar rojo vo pa sos pariente tadeo rojo mbae in	train
arreglan bache chera asco ser transitar asuncion	train
tranquilo perro ir solucionar ver malo intencion intendente pues ser responsabilidad intendente	train
poder faltar dos mes inauguracion vez cosa serio pio vez arreglar calle	train
hora votar recuerdir ganar gente cerro ir olvidar amigo pinguino siempre abandonar	train
buena hecho trabajar fin semana	train
mario favor poder parar construccion nuevo olla preguntar ser club	train
querer aprobar obra irregular tal	train
arreglar calle ndir zurdo carruaje	train
faltar agent stma trinidad aviador perro jamas dejar girar izquierda	train
hacer dos año olla construccion ahora aparez queres trancar adelantar agosto marchen	train
si prensa hablar dar detalle	train
pelotudo haber cosa mas importante resolver municipio	train
poder trabajar domingo imposible ser fila	train
segun cronograma mopc obra continuar fin semana	train
joda q apellido tipo ser arena nao	train
favor arregla bache dejar jugar arena	train
comunicar policia vigilancia gracias reporte	train
ser olla verdad	train
poner trabajar	train
fanatismo encima comun querer inaugurar falla caer escalera siquiera terminar	train
ser patio comida dentro municipalidad pic twitter com wnvgthm	train
tierra colorado san roque lido bar bolsi herencia carrito costanera basural comida dentro municipalidad	train
raro actuacion municipalidad haber mas detras intervengar negocio gastronomico irregular entonces	train
hijo puta	train
pelotudo suspender nuevo olla	train
norma referente fod park intervencion constituir hostigamiento represion	train
tener pir momento dia barbarir clase gente dirigir supuesto empresa tener cabeza	train
pedir favor enfoques verdaderamente ser importante progreso ciudad	train
verguenza	train
ojala derrumbar cancha apurado apurado parecer grader carton noma luego pevyar puerco kuera	train
buena tarde nuevamente tratar construccion viaducto gracias preguntar pic twitter com huepnfsg	train
angel lamentar inconveniente obra mopc	train
olimpismo hacer suspender labor osha decir leka ser cierto	train
jardinero querer ser cerro ser sostener segun	train
porcar vez ocuparte vez casa lamentable muni asuncion sucio ascensor horrible peligroso	train
regla ser regla	train
ojala muestres mismo efectividad reparar mantener calle plaza mejorar atencion ciudadano trabaje	train
ir suspender obra asi parar obra tapar cerrar olla asuncion	train
buena tarde obra mopc autopista	train
solicitar empresa responsable isolux corsan desbloqueo lugar p m t dirigir transito alternativa	train
xq mejor dedicartar areglar calle asuncion mercado ves perjudicar exelente	train
lamentar inconveniente obra mopc	train
paraguayo tener sindrome cangrejo mexicano	train
pio ir caminar aire ahora ser astronauta	train
repito festejo segundo bandeja dejar hacer caso papa feliz	train
verdadero verguenza	train
lindo quilombo armo hr cola	train
suspender m ahi si tapar vereda ser bomba tiempo inteligente bravo	train
mientras nuevo olla paralizo medida administrativo	train
tranquilo mario pais marketing red social utilizar cualquiera mono saludo	train
felicitacion lamentable ser falta pago salario prof cpj febrero hacer salario revisar	train
menos ordenar funcionario hacer trabajo bien rapido hacer perder tiempo dinero pobre albañil	train
abc ver jamas ir publicar dj	train
cuestionar ser defensor clausurir	train
pio mandar hacer nuevo olla tavycho	train
ser cumplir norma mensualmente	train
verguenza hacer paraguay solo atacar buena obra traer atraccion turistico ciudad	train
estadio mas lindo pais realzar ciudad haber cosa preocupar ser mas urgente	train
oler envidia ahi defesores ser mas grave norte vereda	train
poder ver caso bolsi veces voy caminar pasar coxinha sentir mia terminar mesa	train
pic twitter com thwgmzlpc	train
lindo hora bloquear	train
haber escrachar pimguino ir dar comer persona trabajar	train
bache x lado puente mcal lopez shoppng limpiavidrio vendedor informal olla problema	train
dejar romper bola olimpista envidioso	train
ser termination obra	train
solucionar alli decir ocupar parte dominio publico	train
problema cuida coche zorro coimero pensas resolver	train
ocupar cosa realmente ser importante mario arreglar calle ejemplo	train
jajaja mario dejate na joder haber cosa mas importante hacer	train
bloqueo zona superviaducto direccion norte sur empresa isolux corsan pic twitter com qtqdowtp	train
q molostar ser q haber millon cosa q deber ser prioridad hacer ser pelotudez casar definir voto querer	train
piko ir hacer si ser lata parar jajaja	train
pic twitter com qhrsutpk	train
pic twitter com guilljjw	train
distir ojo	train
fumar mario	train
gre gre final solo ir loco jajar ojala resolver pronto ser obra monumental	train
lastimar da mario nunca mas darte voto podrido dema	train
ndir tavycho pic twitter com yhdimhegf	train
parte estadio ocupar zona aereo vereda suspension ser definitivo ser temporal si definir voto ser mejor vot	train
ser desastre supuesto fiscalizacion municipal obra departamemto coima deber ser	train
cierto si señalizada ser himalaya transiado calle indio francisco avalo sanchez barrio visto alegre	train
realmente i juru deber ser ser gran admiradora nuevo olla dejar noma estadio	train
pelafustar dejar joder bola irresponsable asuncion ser mierda solo proyecto ten ahora escrachado	train
ahora solo faltar detalle acordar	train
fanatico ser cerro esperar clausura ser breve varios concierto dejar hacer seguridad alguno	train
gracias paso motorizado recorrar frente hotel buscar extranjero manda wtc auto esperar gente	train
repito perder gracia hablar cerrista festejar estadio libertador si leistar bien estadio	train
hermoso quedar plaza	train
cao embotellamiento zona superviaducto carril madame lynch	train
ir ordenar paralizar coima pmt	train
bache ver animar cerrar calle ana diaz casi pozo favorito	train
mario ferreiro hecho enrique vargas peña bloquear contrarien che dio	train
enviar pmt zona comunicar seccion semaforo gracias	train
asi fluir trafico ambos tener verde	train
cobertura p m t via crucis cerro lambare pic twitter com rfkhzzcolv	train
buen xlimperx suspender terminar ahora	train
metetir disco culo olimpista mierda	train
che formar cola tremendo pa ir lucar semaforo shopping sol verde sheraton rojopic twitter com bptqvyg	train
ojala veci xq x dar abc	train
pio mando hacer defensor nde tavysho	train
vo suspender hacete cargo calle pasar factura taller	train
impecable trabajo lastima paraguayo educar ser puerco	train
claro millon ser real segundo bandeja estadio	train
tio zapag pagar coima palo punto crer esperar	train
entender tuicho ignorancia obra derrumbar vez si caer c publico zapag culpar directo ala muni	train
caer idolo justo ir tener cancha gente esperar vo sr	train
ser problema macanado sugeris meta nuevo olla carambo	train
fuerza don cuidar coche limpio vidrio	train
lloro nar	train
dejar x aca pic twitter com uwrlozb	train
veci vo decis q alguno vez ir areglar primero presidente	train
haber ser hoy ser dia putear	train
suponer haber razon fuerte hora pico cerrar tunel sufrir gente ser indescriptiblepic twitter com jsuqmrmls	train
bancar muerte hoy pifiaste demasiado grande falta total olfato popular hiciste	train
ser cangrena mas politiaillo mierdo mas util ofender alo gobierno ahora sta aracer	train
tramo santa teresa mariscal lopez	train
año ac qm quejo d parada d taxi q mal unicado rca arg c fdo mora p ir romper bola	train
arreglar abasto sorete qierir lucrar manga lacra so peor mario	train
decir ir votar solo decir ser distinto voto millon	train
dej funcionario dejar llevar x color hacer quedar mal	train
hijo puta mal parido calentarte x crater asuncion dejate romper pelota payaso mediatico	train
hablar marco legal vigente expondras peligro calle reventada lomada señalizada etc etc	train
aproveche favor solucionir tema estacionamiento doble fila frente cristo rey mañana	train
padre ccpa españa tener derecho estacionar doble fila trancan	train
haber problema mas importante preocupartir asuncion parecer zona guerra cantidad bache haber	train
oita compartir club gustar desempeño jefe comunal	train
tampoco ser fin mundo ser cancha futbol hospital	train
ser usurpar via publicar asi hacer año ser olla pues verdad pic twitter com rlifz	train
ser puta proyecto politico tocastir templo sagrado pueblo mitad mas nuevo olla	train
dejate joder fanatico olimpisto envidioso	train
enriquecer debate	train
bache mercado mercado abasto cuidacoch limpiavidrio segui noma pasar musica	train
q q decis infeliz arreglo calle x menos pelotudazo	train
ir forma demostrar hacer inoperante	train
quejar aire ser boludo gente festejar bolidez verdad venir ir obvio chupamedia chocho	train
aunque banana republic pega super bien critique decir ser ver decir estupido	train
gran dj	train
ciudadano asunceno esperar mismo celeridad firmezar resuelva bomba tiempo mer	train
si siempre hacer parecer mas querer decir malo palabra aun apodo ser pakova ser andser repartir banan	train
puto olimpero maricon picar culo vo muerto	train
ayer rayar auto limpiavidrio ayala kubischet seguir viegente ordenana aguardo respuesta hs	train
nderakorar nde pelotudo	train
holar decis pic twitter com kmllmvfjh	train
aviador mola lopez haber upei si permitis ser ocupacion espacio publico japoina intendente pic twitter com zzmvviwi	train
andatar puta	train
si ser ten paralizar asuncion caer pedazo vo preocupar nuevo olla pelotudo	train
haber q controlar estacionamiento stma trinidad salida autopista entorpecer prohibido	train
mario va pedir explicacion cerro noma cumplir norma aprobar plano ahora dar cuenta haupei pic twitter com xuricejhz	train
tipo loco fumar si ir ir nuevo olla congelar	train
tal va pda c mayo	train
olvidar terminar recapado avda felix bogado	train
listo choto forzar sudoroso trabajo hacer	train
oler coima veiar venir politico querer plata ando mirar bache cancha polo sur	train
fuerza	train
esperar sentado hugo	train
tal si ciudadano aplicar mismo firmeza exigir arreglo calle vereda pintura lomada etc casa mario	train
encargarte bache cancha azquerocer mariscal lopez	train
costado colegio sta claro poder ver solucion pic twitter com kgyfswzajp	train
pasar dia costado colegio sta claro deber estacionar solo lado ruta pic twitter com idylrtqvu	train
ladron mierda mal meter mitad republica paraguay	train
avisalir ferreiro ser usurpar vereda ser mediatico interesar pic twitter com hkofybfwed	train
q bueno ahora mejorar plaza plaza barrio tener q luchar proyecto especial poder mejorar parte	train
vo tendria doctorado lamer chota intendente seguir estudiar si ir especializar vo choto	train
vas querer ir inauguracion ver recibir ir olvidar	train
bueno siempre decir problema pasar educacion alguno venir bien empezar estudiar	train
ser pyakare sino pokare saber referir	train
dalir lame choto si ahi encontra haber hacer bien diferente gobierno intendente farandulero	train
ser derrumbe encofrado escalera sur hecho nuevo	train
dejar laburo varios dejo vehicu varios x bache ahora querer suspender	train
escrachar mario blablar ferreiro	train
bacheo solo ver linea bache encontro ninguno	train
querer ninguno sorpresa inauguracion nuevo olla cerro	train
denuncia municipalidad archivado x supuesto	train
lado casa construir torre agua mts altura ninguno aprobacion denuncie vamos na hacer recto	train
mario ser olimpero	train
molostar cosa bueno verdad sr ferreirir si molostar estadio cerro hacer siguiente arregla tambien	train
buen medida popular decision comentario ler demostrar apoyo jajajajaj zurdo mierda	train
esperar subsanar rapido seguir obra nuevo olla cerro porteño	train
pasar solo cerro intervenir lectura comprensivo	train
escrachar pelotudo si ser cerca xai lastima cerca	train
crucificaranpic twitter com myksstz	train
ser suspension temporario obra nuevo olla azulgrana	train
hablar intendente asuncion	train
buena tarde tener razon juan foto corresponder texto publicado ser gracias pic twitter com qjszidnibl	train
mario nde olimpuerco preocupate bache dejate joder pichaber nuevo olla	train
ir ler	train
ser cosa dia si querer recaudar dia poder multar	train
poder ayudar alguno contacto ñemby ser imposible	train
sr ferreirir solo paralizar obra tambien laburo ciudadano digno ver afectado ocupese informal	train
peligroisrael rio janeiro ambas calle doble mano seguir estacionar ambos lado pic twitter com nmrfldmnma	train
tenes ler resolucion solo partecita foto ler saber ler vo	train
responder vas pedir echar estadio	train
sustento ojo ser mal hacer solo entender ser bacheo fondo	train
ser poner billete	train
cierto amigo cancha mec	train
si bien mal optimizar calle alumno dar clase asfaltado	train
ser ridiculo momento deber haber hacer observacion queriar ser peor enmienda	train
solo tener arena piedra plenavedero calle nunca moletan crer alli ser mas politico amigo luguito	train
sos ridiculo cualquiera verificacion rechazo deberia haber hacer momento ahora tener peor enmienda so	train
cuanto queres dejar continuar obra nuevo olla pereri ser argumento	train
tremendir payaso so carajo huevo hacer ciudad estadio arma quilombo andate remil puta	train
mirar tb ser cajita fosforo ser mas seguro	train
capo ver documental	train
paran mario chera chakeko ansioso q terminar obra visitar sala trofeo internacional	train
dany poder permitir semejante olimpista mediocre venir inaugurar estadio	train
vo tambien parado vicio llegar punto ir rehabilitacion	train
dejar d prder tiempo selfies bachear calle star peor q calle bombardeado d sirio	train
amigo recien dar cuenta ocurrir tragedia	train
dejate joder viejo preocupate mejor bache ai hacer productivo puta carajo	train
salido rata muerto q tener q ver olla relacion municipalidad ser ente privado	train
jajajar gran intelectual paraguay razon vivir sapiencia	train
ser solo ser presi trovato presionar solucion facil hacer cuadra peatonal listo	train
san salvador brasilia venezuela parecer luna pozo tener ser via alternativo artiga poder ver favor gcs	train
lloron vo asuncion caer pedazo vo payaso ocupandote olla zurditir caviar lpqtp	train
idiota	train
plaza dario gomez serrato barrio mburucuya necesitar urgente d mejor parecer lugar abandonado favor incluir programa d recuperacion	train
shipping mirisquil lipiz	train
presentar bien suspension aprobar jorobar ahora	train
apostar si ganar eleccion subis festejar segundo bandeja estadio	train
tal obra suponer deber haber presentar muni plano dema yerba posterior ser aprobar construir	train
inutil tener ir inspeccionar obra fantasma haber ciudad ocurrir aparecer dia inauguracion idioto	train
dejate joder inutil	train
sostener hacer tiempo daño pavimento mayor agujero generado caño roto pagar	train
duro alegria olimpancho	train
asi mismo ser	train
cuanto comercio existir asuncion utilizar espacio publico vereda agrandar territorio	train
intendente mismo criterio deber cerrar alguno comercio asunceno mismo mercado	train
bien ahi intendente ley ser	train
camino dia horrible	train
molostar verdad si dejar lado color hazar cumplir regla pic twitter com railcl	train
bache nio poder tapar tardar aho parar cosa buena si lpm	train
ahi poder riesgo solo evento cerca segun capacidad solo lastime ser	train
ay usted intendente ser buen dj hacer delincuente estorcionador cuidacoch dejar macana	train
primero presidente	train
reparar favor urgente calle san salvador brasilia venezuela pic twitter com jwxzziyts	train
payaso hdp preocupar bache ahora hiciste asuncion	train
mil playa auto ocupar vereda limpio vidrio suelto cuidacoch extorsionar vo ocupas pelot	train
tres noma diciendo amigo	train
terminallllllllllllllllllllll	train
si poder agregar presencia cuidacoches comida	train
ferreiro mercado karajo arreglo	train
nunca paralizar obra empresario acaudalado py	train
desastrar so	train
medida admibistrativo osea coima pio	train
enfocar verdadero problema problema administrativo decir seguro ser coimo	train
nde inutil inservible calle mierda legalizaste ladron cuidar coche notar q servis	train
bien elvin periodista q animar decir pelotudo q ser inutil	train
ayy ferreiro ley ser todosss dale	train
ayer ir mayo setiembre haber gente siempre local	train
ojala periodo terminar breve inepto cargo tb ojala vuelir candidatar q nadie vote injustir hacer	train
mario so olimpero molostar nuevo olla vestir terminal mercado abasto hacer productivo	train
totalmente acuerdo amigo	train
poder discutir gente civilizado adios	train
dentro marco legal vigente suponer arreglar calle cos haz recapar ser arreglar	train
entrevista pascua arenoso trae diverso propuesta semana santo	train
tecnico	train
pelotudo querer ruido ñandeko querer ser presidente idiota poner cerrista genio	train
caceria bruja fod parks continuar ojala ser igual estricto comercio gastronomico	train
ah pensar percatar ser numero polemico pais	train
semaforo avda artigas cptar lombardo terror	train
shipping mariscal lopez	train
charl gaulle costado shopping sol ikatu pio si poner cepo pic twitter com bspeqwbt	train
reverendo maricon falopero so asuncion habilitado entonces hacer bueno menos volve habilitar	train
x q pelotudo querer figuretear campaña politica querer ser presidente ñandeko flor inutil	train
senador seguro referir mitad mas	train
falso comentario choto vo defend gestion lame pijo so decime hacer intendente farandulero ahora leo	train
dejar robar haracer mierda ponetir laburar vez	train
gracia dato enviar pmt zona	train
mitad mas pais ir llevar cuemta llegar momento	train
municipalidad as paralizado q asumir figureti asco dar d ruta baches doquier	train
bien si controlar obra zona sta teresa auto dejar circular veces	train
tambien querer putear emmm putito	train
osea pertenecer elite ser mono fuerza	train
asesor hacer aproposito jugadita aniquilar ferreiro bobo	train
tal si empezar vez buscar tema mediatico	train
andate puta basura mierda	train
grannnn p humildad sencillez mata solo saber	train
repar problema destrozo cuadra erosion	train
crer asesor poner pakova pire bobo piso todito chau candidatura embarro bien grande vez	train
tranquilo ser cuenta falso original ser pykare pyikarar	train
alguno coima falto pagar seguro	train
crer asesor poder pakova pire bobo piso todito chau candidatura embarraste bien grande vez	train
ud respetar señor parecer culto serio pregunta serio xq ahora despues año bolsi	train
favor si ubicar zona controlar respetar	train
punto inaugurar ahora guau dar cuenta fiscalizador nunca notificar mmmmm gana joder	train
si parar campeonato revisar plano defensor pic twitter com fewobed	train
hincha futbol ser muchedumbre vo	train
mierda d vereda ips q hiciste costanerar lleno vendedor q hiciste defensor guau transgredir norma municipalos burro	train
nde plaga mierda	train
mandar saludo eduardo galeano	train
ser q intendente ocupado tuitear pasar	train
p apruer cordinacion ser gran deficit comuna solo corregir si ten intencion presidencial	train
cloaca colapsado s yegro tte fariño recurrente deficiencia atencion destruir pavimento pic twitter com okrvzoysi	train
trabar grande obra bien rapido sacar limpio vidrio hacer oido sordo inutil mandar limpiar costanera	train
ser sensible hina rojo azul	train
solucionar puto bach secar solo asuncion tapa alcantarillado desnivel vo pio sali ver calle	train
dedicatar nar trabajar dejalir gente si querer trabajar paz solo servis molostar gente	train
podes esperar recapar calle dia sig essap entubar	train
ahora hablar termino legal coimero ser	train
crer hoy perdistir buen cantidad voto	train
tecnico muni venir remover empedrado calle pda hacer año dejar peor crater luna	train
señor mario ferreiro ocupese calle dar tristeza verguenzo	train
ser punto capaz ser correcto olla hacer mediatico	train
ahora ver foto olla tambien salir calle parapiti doble avenida atras	train
lamentable medida realmente ir querer venir invertir asuncion asi loco	train
pasar seguridad estadio construccion ser tema administrativo cuanta cosa mas	train
dany amigo entonces pasar suspender decir intendente temporalmente	train
ir jugar vida contar chiste	train
si notable espiritu notar mes inaugurar fijar falla	train
tipo ko vivir drogado saber q hacer	train
bache basura olor pero no accidentalmente sr ferreiro dejar caer sustancia merca x asi nacer	train
saber hacer ke loko	train
aiudo culpa bardear lokas	train
si ciudadania unir tod poner denuncia municipalidad accidente causado mal calle	train
dejedir joder sr haber cosa mas importante hacer ciudad mejorar calle desague cloacal	train
haber upei pic twitter com mmepdlfsp	train
mercado alli solo violar espacio aereo tambien violar vereda calzada cumplir norma anda mario	train
sos mierda estadio puto club salida emergencia tener hacer nde puto hijo puta	train
baches ah tambien paralizar obra municipalidad	train
ahora haber reclamar sr ser q mismo cuidado criterio obra actual hacer ñembota	train
pic twitter com mktbxdhbz	train
hoitar pe añara	train
menos tener entendido ser asi	train
construccion nuevo tener entendido gente tener porton filo vereda municipalidad poder exigir cambiar	train
crer ser caso agua estancado formo tipo zanja percatar bien noma imagen agradecer solucion	train
ser mismo gente tener porton basculante haber ordenanza reglamentar ser reforma construccion	train
ser mambo olfateada harina dj	train
metio papel decir q deber tener famoso cabayu p aceptar hija ayudar xfa	train
sr intendente decia q idea ser progreso parecer ser asi mirar defensor	train
mientras ciudadano reventar vehiculo bache q haber asuncion preocupar cosa mierda	train
tratar	train
queir plaga koa ndir guazu	train
mejor ir resolver crater lunar calle asuncion	train
aggiornate nar chamigo dejar aprovechar cada oportunidad figuretear	train
siempre hacer contar si separ criticar bien criticar quej aire	train
ok reparta sushi	train
santiago calderon estadio atlet madrid cruza calle ser aventura importante q pasar abajo	train
realmente ser vergonzoso municipalidad ser condescendiente multinacional detrimento barrio	train
holar poder hacer p niña guarderia mercado mama trabajar mismo tener medio p pagar	train
vo sos culpable andar incitar clausurar obra olla mercader informacion	train
solicitarer sellado perdida mejorar vialmente orden	train
anda mirar cancha ser peligro ir derrumbar viejo ser	train
olimpero mierda	train
juicio politico mario jajajaja	train
parar obra menos hora haganse cargo cosa realmente poner riesgo salud pueblo	train
ferreirar si ser espacio publico ciento obra infraccion	train
jajajajajajaja metro edificio piso jajajajajajajajajjajo	train
quem credito pueblo	train
ojala mismo manera preocupar detalle preocupar bache perjudicar cada asunceno	train
buena ser don osvaldo kallsen av republica argentino esquina mismo panaderia asuncion	train
mega edificio construccion santisima trinidad perforar acuifero guarani deforestar	train
gran representante pueblo paraguayo	train
seleccion jugar ahora pic twitter com kxkfblna	train
querer hacer plaza gay quedar anillo dedo	train
ir hacer payaso municipalidad seguro andar ningun extinguidor payaso mediatico ser	train
nde karai puto guazu	train
solucionar	train
andar fijate zona mercado r fracia parecer zona guerra pelotudo dejate joder	train
haber cuestion prioritario solucionar cuidacoch limpiavidrio bache basura calle andatar puta pario	train
poder dejar mencionar quedar minuto atrapado ascensor muni pedir auxilio suerte justo escuchar	train
enviar pmt lugar comunicacion seccion semaforo	train
aparte q pichadita querer mas plato	train
ser cancer paraguay	train
mierda trabajar limpiar calle mil bache tapar nde karai cornudo puto	train
votar nde puto i	train
cuanta vez ir romper avenida ser chiste	train
cornudo	train
ojala preocuparar asi santo bache asuncion	train
ahora gua u nde inutil	train
buena tarde walter ser direccion exacto	train
poder esperar improvisado malisimo administracion dia tendriar bache jajaja	train
año despues haragan dar cuenta mal obra jajajar gran payaso	train
favor mas mes crater pasos terminal omnibus pic twitter com eizadeg	train
hijo puta so	train
rapido resolver coima	train
llegar lejos ver olla villa aurelia tener menos prensa desastre barrio	train
andar tapa bache nde tavy volador segun vo dia tapaba unico tapastar ser cta cte zurdo inutil	train
pegar vueltecita av eusebio ayalo mercado calle ultima comercio ocupar vereda na	train
si claro detalle dar cuenta	train
ir sorprender mediocr	train
desconocido intendentede mierda gana millones solo buscar prensa quiere ser presi derasorar	train
cuanto habrar pagado inutil dejar romper bola andar cobrar impuesto club mierda	train
liberar hoy	train
hablas dominguez defensor	train
olimpero si preocupar vereda andar libera tacuari frente indert	train
epoca chiki faria llegar nivel puteada ahora dj	train
ahora punto terminar obra quer mas platita mario	train
hacer mes ir hacer tramit municipalidad haber extintor piso ser detectar tecnico	train
preocupatir asuncion necesitar mas pregunta ser cuanto tiempo despues iniciar controlos deber haber ser principio	train
olimpero hijo puta asuncion caer pedaso veni vo met ten ver ladron asqueroso	train
estimado hugo ocupar solo mediatico ir dar vueltita ciudad subir alguno fotito ver si ocupar tambien	train
tranquilo mas viejo plano ykua bolaño tambien aprobada esperar ser bien paro obra	train
solo avda artiga sino asuncion	train
poder enviar agente semaforo avda artigas lombardo funcionar	train
ser obra ser orgullo solo cerrista sino paraguay solucionar problema crear	train
cc	train
gracias atrazara cada vez mas gracia mario filho puta	train
dedicatar tapar bache hacer mas fluido trafico ahora positivo hacer	train
necesitar trasladar joven tajy vereda casa patio querer saber si poder ayudar	train
favor hacer pues mismo av artiga	train
ir na mario papa n t gustapio crecimiento esperaron q c termine estadio	train
haupei	train
derrumba defensor chaco tambien entonces mezquino pic twitter com eiyhhskr	train
san martin ser empedrado pisina empeza laburar haracer mierda dejar twitear	train
dejar robar ocupar limpia vidrio izquierdista haragan	train
bache embotellamiento semaforo merc abasto verguenza vo dar problema ser coliseo paraguay nape	train
dejar mariconear parez nuevo dupla	train
vamosna sr intendente avenida ptda parecer vertedero pleno avenida dejese joder votar x vo	train
tapar millon bache haber dejar joder	train
demolicion	train
super stock mall subsuelo ninguno salida emergencia	train
decile hermano preocupar bache pelotudez hacer	train
caso serio responsable riera ycuo bolaño ibarra cromañon reir zafo igual	train
despues hacer tuit apresurado recien ver supuesto problema rectifico	train
olimpero envidioso	train
restaurant giratorio tampoco tener plano autorizado municipalidad igual construir ojito	train
cachafo	train
nuevo olla pico tener final dejalir llevar cabo menos	train
segun pic twitter com lgrqzvy	train
primero tapa baches segundo dejar droga drogadicto bolich	train
che mas serio terminaste ser altisimo payaso payaso	train
estadio defensor chaco sobrepasar espacio aereo vereda hacia platea	train
panchero amargado	train
ratar aparte olimpero zurdo cagon	train
gracia pronto respuesta	train
legalmente peor poder hacer ser firmar papel	train
lastima habertar votado plaga mierda arregla calle haragar	train
clausurar asuncion entonces payaso	train
tio mario parecer caer bien linea	train
hijo ir votar si candidatar pdte aca quemar	train
morir alguien construccion ir culpar haber verificar si regla obra	train
si suspender asuncion tambien xq haber lugar q vivir cloaca calle hablar	train
dejar ser bandido ponetir trabajar nde inserviblela ciudad caer pedazo figuretismo poder mas parecer	train
andatar puta mario	train
ser plano presentar hacer tiempo mes dar cuenta mal problema	train
quitatir azulgrana elvin igual vas recibir vale combustible	train
vez suspender obra olla gustar arreglar empedrado emeterio miranda	train
pic twitter com peyxcf	train
trabajar obra permiso dar conocer argumento medida	train
payaso	train
olimpia entrar metro fuerza armado jajar envidioso	train
cualquiera cosa hacessss vuelir cuidacoch mierda cada salida salir mil minimo trabajar rata	train
visto querer mas campaña politico tio mario	train
aputulin agarrense na mano salgan caminar calle besalir ahi despues jugar pelea espadachin muñequito	train
che ferreirir dejate joder rapido resolver problema cuidad asuncion mover dedo	train
bueno	train
tecnico poder solucionar impasse horrible calle mas transitada	train
ser cosa q dar q pensar crer q ser coimo noma esperar asi ser ahora	train
animate demolerir ver termina s amarg	train
sr hugo mes denunciar obra vereda foto nadie iso casar costrucion m vered	train
grande senador vamo cerro frenar dictador ebrio cart putañero lugo	train
disparar pie mario saqu ciudacoch limpiavidrio luego hablar	train
bastar dar vuelta asuncion ir cansar ver cosa vereda	train
cerro ser ejemplo poder hacer obra primero nivel deber copiar colocar palo rueda	train
esperar chipa semana santa modo on	train
buen chiste mario	train
todavia mande pintar rayar cuidacoh pio solucionir	train
dama	train
querer terminar peor congreso panchero	train
ir cerro carajo retuercir envidia	train
habilitar intendente ganar copa internacional jajajar	train
si haber duda seguridad poder dar luz verde imaginate si haber tragedia mayor va cuestion	train
si ser formalismo edificio podrio habilitado perdistir futuro voto politico bagatela	train
andatar puta xq heir prencento plato obra cualquiera cosa comer plata plaga	train
solucion urgente coloso estadio celeridad dentro ley deber ser	train
dalar adolfo levanta ka sancion jejejejw	train
vontelir candidatir presidencia unutil	train
tipico lenguaje perfil falso hable suspension hable gestion si hablar suspension asegurar corresponder	train
edificio municipalidad adecuado norma incendio	train
jajajaj cmo enla calle va aponer stupido q son akane	train
amario arreglir stma trinidad	train
justificar trabajar favor	train
tapar bache ladron guante blanco barrio ai monton bache nunca aparecer reparar	train
buscar intendente	train
desastrar mario ferreiro	train
bajo argumento paralizar	train
pensa resolver breve tambien quilombo mercado ejemplo crear cortina humo pesimo administracion	train
atencion pueblo cerrista si obra ir ver enmienda juicio politico ir ver juicio paralitico	train
si transitir rodriguez francia mercado habl burbuja seguro sos gran planillero	train
si ser	train
jajajaja esperar acostado tranquinal	train
def chaco ver decir mercado abasto verguencer pic twitter com krnffblthc	train
jajajajajjajajar mborar ironia pykare jajajajajja refinado vocabulario	train
ojala zapag invitir inauguracion menos caradura vayas olimpero muerto	train
documentacion co ser problema che papa seguridad	train
ahora ser si hs retirar dicho resolucion asi mas ten tiempo aprecio decir ahora	train
xq sr intendente xq ahora decepcionir	train
descuidar esperar documento efectivo gran oportunista	train
adolfo afeitatir pareces indigente	train
ser bien gente ir ir flia ser mejor ir estadio seguro chamigo saber conciente	train
